Freq.	V(v1)	V(v2)
8.49121826230887e+04	1.07078679620389e+02	-6.67370210304207e+01	8.24125294557996e+03	1.34816132580433e+03
8.58954193578809e+04	1.06392348729182e+02	-6.72171566261826e+01	8.33342472378699e+03	1.18535291063267e+03
8.68900414374703e+04	1.05695388031970e+02	-6.76925935664852e+01	8.42459188043869e+03	1.01817253245271e+03
8.78961806979362e+04	1.04987819790952e+02	-6.81630554945656e+01	8.51488514012556e+03	8.46252585691897e+02
8.89139705019477e+04	1.04269674717379e+02	-6.86282631505897e+01	8.60441752932042e+03	6.69139928594350e+02
8.99435457564410e+04	1.03540992240587e+02	-6.90879346307576e+01	8.69326971288538e+03	4.86284550094290e+02
9.09850429305008e+04	1.02801820778889e+02	-6.95417856357158e+01	8.78147085027420e+03	2.97028364878934e+02
9.20386000734494e+04	1.02052217996251e+02	-6.99895297828835e+01	8.86897390465511e+03	1.00595119300255e+02
9.31043568331450e+04	1.01292251088962e+02	-7.04308789068098e+01	8.95562448121053e+03	-1.03917340564414e+02
9.41824544744917e+04	1.00521997045920e+02	-7.08655434032494e+01	9.04112215050906e+03	-3.17540419603319e+02
9.52730358981641e+04	9.97415429260127e+01	-7.12932326119742e+01	9.12497362031450e+03	-5.41431094522682e+02
9.63762456595485e+04	9.89509861264304e+01	-7.17136552273557e+01	9.20643759336562e+03	-7.76857592541848e+02
9.74922299879040e+04	9.81504346404883e+01	-7.21265197686487e+01	9.28446220869216e+03	-1.02516984410747e+03
9.86211368057445e+04	9.73400073014934e+01	-7.25315350963817e+01	9.35761768038593e+03	-1.28774932177373e+03
9.97631157484458e+04	9.65198339847517e+01	-7.29284110044975e+01	9.42402916540829e+03	-1.56593232735006e+03
1.00918318184080e+05	9.56900557590531e+01	-7.33168588725151e+01	9.48131825183242e+03	-1.86090118814377e+03
1.02086897233478e+05	9.48508249681077e+01	-7.36965923824875e+01	9.52656554548754e+03	-2.17353982762971e+03
1.03269007790528e+05	9.40023051857542e+01	-7.40673282928350e+01	9.55631090272365e+03	-2.50425426330323e+03
1.04464806542704e+05	9.31446710180011e+01	-7.44287872430206e+01	9.56661103630365e+03	-2.85276589596103e+03
1.05674451991834e+05	9.22781077534291e+01	-7.47806945220883e+01	9.55317430291563e+03	-3.21789557755032e+03
1.06898104475114e+05	9.14028108226961e+01	-7.51227807526564e+01	9.51158728758216e+03	-3.59736855719479e+03
1.08135926186353e+05	9.05189850871772e+01	-7.54547824033809e+01	9.43763529107071e+03	-3.98768166735765e+03
1.09388081197480e+05	8.96268440438921e+01	-7.57764420581794e+01	9.32769843060440e+03	-4.38407935172684e+03
1.10654735480284e+05	8.87266090485227e+01	-7.60875083698105e+01	9.17917993290675e+03	-4.78067971450104e+03
1.11936056928419e+05	8.78185086694807e+01	-7.63877357357328e+01	8.99090000544692e+03	-5.17077093082361e+03
1.13232215379655e+05	8.69027783576184e+01	-7.66768837386801e+01	8.76337733711217e+03	-5.54726390374960e+03
1.14543382638391e+05	8.59796604777626e+01	-7.69547165256372e+01	8.49892942582080e+03	-5.90324696969027e+03
1.15869732498426e+05	8.50494047466517e+01	-7.72210022919605e+01	8.20155470704437e+03	-6.23255606492992e+03
1.17211440765998e+05	8.41122689822422e+01	-7.74755130666980e+01	7.87660652617402e+03	-6.53026252626958e+03
1.18568685283085e+05	8.31685200102237e+01	-7.77180248777105e+01	7.53031588834309e+03	-6.79299756853984e+03
1.19941645950977e+05	8.22184345142646e+01	-7.79483183744358e+01	7.16925038520380e+03	-7.01907093127669e+03
1.21330504754123e+05	8.12622996843309e+01	-7.81661797856873e+01	6.79980119296819e+03	-7.20838880133689e+03
1.22735445784254e+05	8.03004135456267e+01	-7.83714020995355e+01	6.42777038130005e+03	-7.36221520883443e+03
1.24156655264781e+05	7.93330849333466e+01	-7.85637863132158e+01	6.05809731092949e+03	-7.48284195393209e+03
1.25594321575481e+05	7.83606331574574e+01	-7.87431426296606e+01	5.69472847871234e+03	-7.57323304627724e+03
1.27048635277468e+05	7.73833874128733e+01	-7.89092915127681e+01	5.34060966566850e+03	-7.63669560181882e+03
1.28519789138446e+05	7.64016860621956e+01	-7.90620645369378e+01	4.99776606674096e+03	-7.67660917206313e+03
1.30007978158266e+05	7.54158758084954e+01	-7.92013050745130e+01	4.66743425538622e+03	-7.69622598611274e+03
1.31513399594772e+05	7.44263108854511e+01	-7.93268688039225e+01	4.35021508307205e+03	-7.69854037506953e+03
1.33036252989943e+05	7.34333522396385e+01	-7.94386240861960e+01	4.04622524209323e+03	-7.68621694682582e+03
1.34576740196348e+05	7.24373667479853e+01	-7.95364522547067e+01	3.75523378781398e+03	-7.66156383002677e+03
1.36135065403898e+05	7.14387265184832e+01	-7.96202478107676e+01	3.47677693777281e+03	-7.62653739459185e+03
1.37711435166911e+05	7.04378081580629e+01	-7.96899186009411e+01	3.21024956215956e+03	-7.58276667343093e+03
1.39306058431491e+05	6.94349921444032e+01	-7.97453859342117e+01	2.95497468761005e+03	-7.53158853185855e+03
1.40919146563226e+05	6.84306621735218e+01	-7.97865846873909e+01	2.71025399991574e+03	-7.47408708196440e+03
1.42550913375198e+05	6.74252045459163e+01	-7.98134633909431e+01	2.47540278867066e+03	-7.41113313072909e+03
1.44201575156333e+05	6.64190075451030e+01	-7.98259842937883e+01	2.24977273824737e+03	-7.34342111128900e+03
1.45871350700061e+05	6.54124608421003e+01	-7.98241234041957e+01	2.03276550765608e+03	-7.27150220776614e+03
1.47560461333322e+05	6.44059548913954e+01	-7.98078705204112e+01	1.82383968981808e+03	-7.19581309365573e+03
1.49269130945901e+05	6.33998803224816e+01	-7.97772292337839e+01	1.62251301527969e+03	-7.11670034558804e+03
1.50997586020104e+05	6.23946273362990e+01	-7.97322169076309e+01	1.42836141204732e+03	-7.03444076197575e+03
1.52746055660779e+05	6.13905851071026e+01	-7.96728646329986e+01	1.24101599262643e+03	-6.94925804693624e+03
1.54514771625683e+05	6.03881411866399e+01	-7.95992171518533e+01	1.06015882993037e+03	-6.86133631240785e+03
1.56303968356201e+05	5.93876808813642e+01	-7.95113327622818e+01	8.85518072130708e+02	-6.77083088989233e+03
1.58113883008422e+05	5.83895866983209e+01	-7.94092831822160e+01	7.16862833521839e+02	-6.67787688067754e+03
1.59944755484573e+05	5.73942377100334e+01	-7.92931533928853e+01	5.53998099146556e+02	-6.58259583416522e+03
1.61796828464817e+05	5.64020090157289e+01	-7.91630414445512e+01	3.96759846733597e+02	-6.48510090084763e+03
1.63670347439422e+05	5.54132711494931e+01	-7.90190582422917e+01	2.45010457350367e+02	-6.38550073754208e+03
1.65565560741299e+05	5.44283895349785e+01	-7.88613272905661e+01	9.86345027210249e+01	-6.28390241011929e+03
1.67482719578917e+05	5.34477239287381e+01	-7.86899844208698e+01	-4.24650944128182e+01	-6.18041349020740e+03
1.69422078069605e+05	5.24716279097329e+01	-7.85051774803646e+01	-1.78370494507254e+02	-6.07514350846011e+03
1.71383893273229e+05	5.15004483749636e+01	-7.83070660042359e+01	-3.09152004249843e+02	-5.96820490053264e+03
1.73368425226269e+05	5.05345250299516e+01	-7.80958208535399e+01	-4.34870785677439e+02	-5.85971354825267e+03
1.75375936976288e+05	4.95741899499819e+01	-7.78716238306537e+01	-5.55581220457569e+02	-5.74978901072920e+03
1.77406694616791e+05	4.86197671245661e+01	-7.76346672825631e+01	-6.71332966382008e+02	-5.63855451154306e+03
1.79460967322506e+05	4.76715720385683e+01	-7.73851536646042e+01	-7.82172730553760e+02	-5.52613674068487e+03
1.81539027385055e+05	4.67299112948830e+01	-7.71232951006791e+01	-8.88145788516928e+02	-5.41266551976968e+03
1.83641150249046e+05	4.57950822240110e+01	-7.68493129146541e+01	-9.89297272200695e+02	-5.29827336142964e+03
1.85767614548590e+05	4.48673725756816e+01	-7.65634371596981e+01	-1.08567323768280e+03	-5.18309496549508e+03
1.87918702144226e+05	4.39470602046581e+01	-7.62659061184641e+01	-1.17732155811730e+03	-5.06726666157382e+03
1.90094698160285e+05	4.30344127710843e+01	-7.59569657973854e+01	-1.26429263726687e+03	-4.95092582623485e+03
1.92295891022681e+05	4.21296875153965e+01	-7.56368694207986e+01	-1.34663998685430e+03	-4.83421029122446e+03
1.94522572497144e+05	4.12331310379607e+01	-7.53058768986352e+01	-1.42442065884928e+03	-4.71725774993630e+03
1.96775037727893e+05	4.03449790874819e+01	-7.49642543055083e+01	-1.49769556747921e+03	-4.60020517496126e+03
1.99053585276753e+05	3.94654564350176e+01	-7.46122733468928e+01	-1.56652970288621e+03	-4.48318825725647e+03
2.01358517162734e+05	3.85947767169792e+01	-7.42502108229296e+01	-1.63099225714345e+03	-4.36634086687719e+03
2.03690138902061e+05	3.77331423510030e+01	-7.38783480979408e+01	-1.69115666463104e+03	-4.24979454627261e+03
2.06048759548670e+05	3.68807444561254e+01	-7.34969705649304e+01	-1.74710058229234e+03	-4.13367803434630e+03
2.08434691735172e+05	3.60377628231961e+01	-7.31063671186420e+01	-1.79890579921780e+03	-4.01811682987388e+03
2.10848251714296e+05	3.52043658962846e+01	-7.27068296343599e+01	-1.84665810491192e+03	-3.90323278857045e+03
2.13289759400801e+05	3.43807107765092e+01	-7.22986524455161e+01	-1.89044710379014e+03	-3.78914376214505e+03
2.15759538413887e+05	3.35669432765471e+01	-7.18821318397955e+01	-1.93036600342410e+03	-3.67596327336037e+03
2.18257916120088e+05	3.27631979789226e+01	-7.14575655615229e+01	-1.96651136364465e+03	-3.56380023469695e+03
2.20785223676661e+05	3.19695983260930e+01	-7.10252523188662e+01	-1.99898282993770e+03	-3.45275869994833e+03
2.23341796075487e+05	3.11862567347566e+01	-7.05854913169197e+01	-2.02788284160271e+03	-3.34293765881271e+03
2.25927972187466e+05	3.04132747326044e+01	-7.01385817906551e+01	-2.05331632899218e+03	-3.23443086530750e+03
2.28544094807443e+05	2.96507431020057e+01	-6.96848225561160e+01	-2.07539040080125e+03	-3.12732670249802e+03
2.31190510699635e+05	2.88987420835870e+01	-6.92245115915202e+01	-2.09421402680313e+03	-3.02170808225086e+03
2.33867570643604e+05	2.81573415346595e+01	-6.87579456073165e+01	-2.10989771557675e+03	-2.91765237486013e+03
2.36575629480746e+05	2.74266011610534e+01	-6.82854196554013e+01	-2.12255319553784e+03	-2.81523137181437e+03
2.39315046161325e+05	2.67065707506000e+01	-6.78072267570528e+01	-2.13229309817211e+03	-2.71451127778983e+03
2.42086183792055e+05	2.59972903861769e+01	-6.73236575249324e+01	-2.13923064950316e+03	-2.61555272404758e+03
2.44889409684229e+05	2.52987907220241e+01	-6.68349998320784e+01	-2.14347936500586e+03	-2.51841081506253e+03
2.47725095402401e+05	2.46110932441863e+01	-6.63415384862600e+01	-2.14515276126139e+03	-2.42313518955451e+03
2.50593616813642e+05	2.39342105385257e+01	-6.58435549212773e+01	-2.14436407200803e+03	-2.32977010863280e+03
2.53495354137358e+05	2.32681465788362e+01	-6.53413269129688e+01	-2.14122598065794e+03	-2.23835455937977e+03
2.56430691995688e+05	2.26128970266320e+01	-6.48351283179922e+01	-2.13585036575168e+03	-2.14892237826455e+03
2.59400019464487e+05	2.19684495093161e+01	-6.43252288161733e+01	-2.12834806087629e+03	-2.06150238373421e+03
2.62403730124892e+05	2.13347839401066e+01	-6.38118936914525e+01	-2.11882862890151e+03	-1.97611852929754e+03
2.65442222115500e+05	2.07118728254989e+01	-6.32953836242749e+01	-2.10740015249399e+03	-1.89279006412228e+03
2.68515898185133e+05	2.00996815605290e+01	-6.27759544917854e+01	-2.09416903932680e+03	-1.81153170231037e+03
2.71625165746223e+05	1.94981687540310e+01	-6.22538572045770e+01	-2.07923984384912e+03	-1.73235380311216e+03
2.74770436928819e+05	1.89072865360363e+01	-6.17293375500664e+01	-2.06271510514583e+03	-1.65526255566608e+03
2.77952128635208e+05	1.83269808719924e+01	-6.12026360580837e+01	-2.04469519928302e+03	-1.58026017014852e+03
2.81170662595181e+05	1.77571918699446e+01	-6.06739878784653e+01	-2.02527820819420e+03	-1.50734507034439e+03
2.84426465421928e+05	1.71978540916353e+01	-6.01436226807105e+01	-2.00455980229473e+03	-1.43651209285033e+03
2.87719968668585e+05	1.66488968633956e+01	-5.96117645684127e+01	-1.98263313972057e+03	-1.36775268211455e+03
2.91051608885443e+05	1.61102445696632e+01	-5.90786320054665e+01	-1.95958877735643e+03	-1.30105509103244e+03
2.94421827677802e+05	1.55818169583639e+01	-5.85444377612651e+01	-1.93551459773856e+03	-1.23640457596445e+03
2.97831071764512e+05	1.50635294348582e+01	-5.80093888722289e+01	-1.91049574730195e+03	-1.17378359532729e+03
3.01279793037186e+05	1.45552933441680e+01	-5.74736866069954e+01	-1.88461458802701e+03	-1.11317200017896e+03
3.04768448620092e+05	1.40570162575160e+01	-5.69375264516978e+01	-1.85795066035332e+03	-1.05454722544368e+03
3.08297500930749e+05	1.35686022549012e+01	-5.64010981182500e+01	-1.83058065861448e+03	-9.97884475636656e+02
3.11867417741217e+05	1.30899521747526e+01	-5.58645855330009e+01	-1.80257841399361e+03	-9.43156907506504e+02
3.15478672240104e+05	1.26209638967777e+01	-5.53281668719227e+01	-1.77401489064239e+03	-8.90335806073516e+02
3.19131743095282e+05	1.21615325858325e+01	-5.47920145860355e+01	-1.74495818929172e+03	-8.39390756100367e+02
3.22827114517336e+05	1.17115509362925e+01	-5.42562954343462e+01	-1.71547355836713e+03	-7.90289809299693e+02
3.26565276323744e+05	1.12709094204926e+01	-5.37211705424680e+01	-1.68562341542796e+03	-7.42999643071219e+02
3.30346724003806e+05	1.08394965070361e+01	-5.31867954490790e+01	-1.65546737314519e+03	-6.97485715120646e+02
3.34171958784316e+05	1.04171988913624e+01	-5.26533201748366e+01	-1.62506227356192e+03	-6.53712410677472e+02
3.38041487695999e+05	1.00039017061381e+01	-5.21208892923668e+01	-1.59446222721332e+03	-6.11643183656079e+02
3.41955823640723e+05	9.59948872783576e+00	-5.15896420069016e+01	-1.56371865856009e+03	-5.71240691926842e+02
3.45915485459477e+05	9.20384257207775e+00	-5.10597122331146e+01	-1.53288035493085e+03	-5.32466924176047e+02
3.49920998001145e+05	8.81684487777046e+00	-5.05312286847090e+01	-1.50199352018466e+03	-4.95283322339003e+02
3.53972892192078e+05	8.43837649970719e+00	-5.00043149787556e+01	-1.47110183307298e+03	-4.59650896409630e+02
3.58071705106460e+05	8.06831766634495e+00	-4.94790897209321e+01	-1.44024650693009e+03	-4.25530332249862e+02
3.62217980037504e+05	7.70654814485263e+00	-4.89556666063418e+01	-1.40946635299400e+03	-3.92882094774867e+02
3.66412266569461e+05	7.35294740349589e+00	-4.84341545347077e+01	-1.37879784667370e+03	-3.61666522901495e+02
3.70655120650468e+05	7.00739474991373e+00	-4.79146577099042e+01	-1.34827519445604e+03	-3.31843919384727e+02
3.74947104666237e+05	6.66976947376681e+00	-4.73972757508947e+01	-1.31793040306613e+03	-3.03374635282915e+02
3.79288787514602e+05	6.33995097572118e+00	-4.68821038051185e+01	-1.28779334961114e+03	-2.76219147180380e+02
3.83680744680919e+05	6.01781889021566e+00	-4.63692326592026e+01	-1.25789185226432e+03	-2.50338129363095e+02
3.88123558314356e+05	5.70325320325145e+00	-4.58587488581146e+01	-1.22825174210411e+03	-2.25692521891051e+02
3.92617817305046e+05	5.39613435653822e+00	-4.53507348138930e+01	-1.19889693422829e+03	-2.02243590420499e+02
3.97164117362151e+05	5.09634335377801e+00	-4.48452689298523e+01	-1.16984949992550e+03	-1.79952984330389e+02
4.01763061092819e+05	4.80376184977422e+00	-4.43424257087227e+01	-1.14112973749731e+03	-1.58782787405279e+02
4.06415258082060e+05	4.51827223825960e+00	-4.38422758701397e+01	-1.11275624334770e+03	-1.38695565490391e+02
4.11121324973546e+05	4.23975773966582e+00	-4.33448864771695e+01	-1.08474598280219e+03	-1.19654409196403e+02
4.15881885551346e+05	3.96810246450800e+00	-4.28503210307470e+01	-1.05711435810569e+03	-1.01622971582686e+02
4.20697570822609e+05	3.70319149071320e+00	-4.23586396025169e+01	-1.02987527816450e+03	-8.45655034787798e+01
4.25569019101199e+05	3.44491092546698e+00	-4.18698989438087e+01	-1.00304122543093e+03	-6.84468837064693e+01
4.30496876092312e+05	3.19314795773389e+00	-4.13841525896352e+01	-9.76623321469911e+02	-5.32326458032734e+01
4.35481794978052e+05	2.94779091472999e+00	-4.09014509789509e+01	-9.50631392339435e+02	-3.88890021574117e+01
4.40524436504019e+05	2.70872930648687e+00	-4.04218415595819e+01	-9.25074031457737e+02	-2.53828637876492e+01
4.45625469066885e+05	2.47585386787131e+00	-3.99453688954543e+01	-8.99958661585353e+02	-1.26818583766371e+01
4.50785568802990e+05	2.24905659741266e+00	-3.94720747774823e+01	-8.75291595089298e+02	-7.54344117688248e-01
4.56005419677967e+05	2.02823078734174e+00	-3.90019983200182e+01	-8.51078092224192e+02	1.04305782101217e+01
4.61285713577394e+05	1.81327105163322e+00	-3.85351760637247e+01	-8.27322418339643e+02	2.09030556354528e+01
4.66627150398508e+05	1.60407335442373e+00	-3.80716420848506e+01	-8.04027899330127e+02	3.06924763135298e+01
4.72030438142974e+05	1.40053502581208e+00	-3.76114280799208e+01	-7.81196974578166e+02	3.98274647299866e+01
4.77496293010731e+05	1.20255478198212e+00	-3.71545634724057e+01	-7.58831249402773e+02	4.83358786727732e+01
4.83025439494920e+05	1.01003273460657e+00	-3.67010754928602e+01	-7.36931544611681e+02	5.62448082400449e+01
4.88618610477919e+05	8.22870404711185e-01	-3.62509892819253e+01	-7.15497945125605e+02	6.35805769682932e+01
4.94276547328483e+05	6.40970727234020e-01	-3.58043279717577e+01	-6.94529846619277e+02	7.03687437564291e+01
5.00000000000014e+05	4.64238056569680e-01	-3.53611127746200e+01	-6.74026000152288e+02	7.66341071374183e+01
5.05789727129963e+05	2.92578166793749e-01	-3.49213630644082e+01	-6.53984555556060e+02	8.24007101570267e+01
5.11646496140391e+05	1.25898249496082e-01	-3.44850964560892e+01	-6.34403102764125e+02	8.76918469774164e+01
5.17571083339686e+05	-3.58930877776480e-02	-3.40523288881974e+01	-6.15278711707286e+02	9.25300703864820e+01
5.23564274025464e+05	-1.92885828516538e-01	-3.36230746969333e+01	-5.96607970482793e+02	9.69372003717305e+01
5.29626862588659e+05	-3.45168555909602e-01	-3.31973466864252e+01	-5.78387021783974e+02	1.00934333645888e+02
5.35759652618818e+05	-4.92828462397966e-01	-3.27751562019692e+01	-5.60611597956619e+02	1.04541853872464e+02
5.41963457010617e+05	-6.35951360441805e-01	-3.23565132007363e+01	-5.43277054419337e+02	1.07779442947517e+02
5.48239098071608e+05	-7.74621697296720e-01	-3.19414263141838e+01	-5.26378401622965e+02	1.10666092447404e+02
5.54587407631216e+05	-9.08922570445609e-01	-3.15299029089054e+01	-5.09910335176737e+02	1.13220116244033e+02
5.61009227150997e+05	-1.03893574147143e+00	-3.11219491544444e+01	-4.93867265145530e+02	1.15459163135626e+02
5.67505407836173e+05	-1.16474165610888e+00	-3.07175700780529e+01	-4.78243343527916e+02	1.17400230211469e+02
5.74076810748457e+05	-1.28641946188943e+00	-3.03167696201435e+01	-4.63032490394502e+02	1.19059676471793e+02
5.80724306920188e+05	-1.40404702826003e+00	-2.99195506879841e+01	-4.48228418749776e+02	1.20453236804824e+02
5.87448777469781e+05	-1.51770096696136e+00	-2.95259152110079e+01	-4.33824658285106e+02	1.21596036276477e+02
5.94251113718526e+05	-1.62745665502411e+00	-2.91358641813968e+01	-4.19814577437476e+02	1.22502604519658e+02
6.01132217308723e+05	-1.73338825457798e+00	-2.87493977124097e+01	-4.06191404934351e+02	1.23186890406626e+02
6.08093000323201e+05	-1.83556873764852e+00	-2.83665150749734e+01	-3.92948249395815e+02	1.23662276792379e+02
6.15134385406208e+05	-1.93406990981959e+00	-2.79872147389804e+01	-3.80078118308896e+02	1.23941595272256e+02
6.22257305885710e+05	-2.02896243172564e+00	-2.76114944259975e+01	-3.67573936051384e+02	1.24037141155254e+02
6.29462705897102e+05	-2.12031584666944e+00	-2.72393511289867e+01	-3.55428560085414e+02	1.23960688231442e+02
6.36751540508349e+05	-2.20819860296920e+00	-2.68707811634203e+01	-3.43634797225173e+02	1.23723503623398e+02
6.44124775846586e+05	-2.29267807881963e+00	-2.65057801950441e+01	-3.32185417954538e+02	1.23336362650200e+02
6.51583389226169e+05	-2.37382060760188e+00	-2.61443432765310e+01	-3.21073170603471e+02	1.22809563442164e+02
6.59128369278223e+05	-2.45169150305745e+00	-2.57864648707310e+01	-3.10290793915692e+02	1.22152941546454e+02
6.66760716081681e+05	-2.52635508394022e+00	-2.54321388857767e+01	-2.99831029432406e+02	1.21375884362471e+02
6.74481441295846e+05	-2.59787469789960e+00	-2.50813587028893e+01	-2.89686632566985e+02	1.20487345521434e+02
6.82291568294482e+05	-2.66631274777852e+00	-2.47341171952159e+01	-2.79850383104359e+02	1.19495858873461e+02
6.90192132301463e+05	-2.73173071509528e+00	-2.43904067540756e+01	-2.70315094848626e+02	1.18409552507886e+02
6.98184180527989e+05	-2.79418918453119e+00	-2.40502193121641e+01	-2.61073624713974e+02	1.17236162441141e+02
7.06268772311398e+05	-2.85374786727090e+00	-2.37135463674386e+01	-2.52118881051312e+02	1.15983046165811e+02
7.14446979255573e+05	-2.91046562541832e+00	-2.33803789931055e+01	-2.43443831153524e+02	1.14657195833741e+02
7.22719885372985e+05	-2.96440049523354e+00	-2.30507078579784e+01	-2.35041508352091e+02	1.13265251326620e+02
7.31088587228381e+05	-3.01560970832168e+00	-2.27245232491699e+01	-2.26905018513968e+02	1.11813513040280e+02
7.39554194084126e+05	-3.06414971612718e+00	-2.24018150739692e+01	-2.19027545772918e+02	1.10307954353607e+02
7.48117828047239e+05	-3.11007620913937e+00	-2.20825728889738e+01	-2.11402358048167e+02	1.08754233910189e+02
7.56780624218127e+05	-3.15344414005825e+00	-2.17667858965163e+01	-2.04022811683078e+02	1.07157707510150e+02
7.65543730841038e+05	-3.19430774321305e+00	-2.14544429654914e+01	-1.96882355874816e+02	1.05523439880297e+02
7.74408309456264e+05	-3.23272055471779e+00	-2.11455326378315e+01	-1.89974536560874e+02	1.03856216020113e+02
7.83375535054098e+05	-3.26873543172526e+00	-2.08400431354432e+01	-1.83292999825041e+02	1.02160552310924e+02
7.92446596230581e+05	-3.30240457069688e+00	-2.05379623733415e+01	-1.76831495001130e+02	1.00440707392776e+02
8.01622695345045e+05	-3.33377952572044e+00	-2.02392779578685e+01	-1.70583877242667e+02	9.87006926448742e+01
8.10905048679490e+05	-3.36291122509958e+00	-1.99439772015162e+01	-1.64544109943669e+02	9.69442824612949e+01
8.20294886599795e+05	-3.38984998787599e+00	-1.96520471222491e+01	-1.58706266551105e+02	9.51750242227984e+01
8.29793453718806e+05	-3.41464553964537e+00	-1.93634744485325e+01	-1.53064532288430e+02	9.33962479318716e+01
8.39402009061306e+05	-3.43734702688375e+00	-1.90782456216296e+01	-1.47613205419620e+02	9.16110755958590e+01
8.49121826230898e+05	-3.45800303142326e+00	-1.87963468036277e+01	-1.42346698383747e+02	8.98224303756878e+01
8.58954193578821e+05	-3.47666158323047e+00	-1.85177638729658e+01	-1.37259538472936e+02	8.80330453333268e+01
8.68900414374715e+05	-3.49337017319636e+00	-1.82424824290131e+01	-1.32346368424057e+02	8.62454720048635e+01
8.78961806979374e+05	-3.50817576453939e+00	-1.79704877955846e+01	-1.27601946739575e+02	8.44620886608825e+01
8.89139705019489e+05	-3.52112480347825e+00	-1.77017650158234e+01	-1.23021147701019e+02	8.26851082606263e+01
8.99435457564422e+05	-3.53226322937736e+00	-1.74362988566745e+01	-1.18598961328480e+02	8.09165861883678e+01
9.09850429305020e+05	-3.54163648411495e+00	-1.71740738077814e+01	-1.14330493062662e+02	7.91584277212766e+01
9.20386000734507e+05	-3.54928951986147e+00	-1.69150740806115e+01	-1.10210963288287e+02	7.74123951798782e+01
9.31043568331463e+05	-3.55526680733962e+00	-1.66592836078019e+01	-1.06235706718489e+02	7.56801149026806e+01
9.41824544744930e+05	-3.55961234217249e+00	-1.64066860421724e+01	-1.02400171610456e+02	7.39630839130444e+01
9.52730358981654e+05	-3.56236965104175e+00	-1.61572647569344e+01	-9.86999188869847e+01	7.22626763663272e+01
9.63762456595498e+05	-3.56358179697189e+00	-1.59110028413671e+01	-9.51306210791871e+01	7.05801497468543e+01
9.74922299879053e+05	-3.56329138395005e+00	-1.56678831033046e+01	-9.16880612207124e+01	6.89166508462165e+01
9.86211368057458e+05	-3.56154056053719e+00	-1.54278880655848e+01	-8.83681315747981e+01	6.72732214940619e+01
9.97631157484471e+05	-3.55837102319945e+00	-1.51909999653710e+01	-8.51668323366708e+01	6.56508040776800e+01
1.00918318184081e+06	-3.55382401865282e+00	-1.49572007538580e+01	-8.20802701985164e+01	6.40502468518068e+01
1.02086897233480e+06	-3.54794034549261e+00	-1.47264720930182e+01	-7.91046568676027e+01	6.24723090024983e+01
1.03269007790530e+06	-3.54076035562314e+00	-1.44987953565243e+01	-7.62363075166453e+01	6.09176655555138e+01
1.04464806542705e+06	-3.53232395457884e+00	-1.42741516289811e+01	-7.34716391641592e+01	5.93869120477304e+01
1.05674451991836e+06	-3.52267060151990e+00	-1.40525217041872e+01	-7.08071690230258e+01	5.78805690181122e+01
1.06898104475115e+06	-3.51183930878550e+00	-1.38338860857220e+01	-6.82395127820979e+01	5.63990863096599e+01
1.08135926186354e+06	-3.49986864068376e+00	-1.36182249870908e+01	-6.57653828737535e+01	5.49428471921604e+01
1.09388081197481e+06	-3.48679671169126e+00	-1.34055183302973e+01	-6.33815866675075e+01	5.35121722881168e+01
1.10654735480285e+06	-3.47266118500106e+00	-1.31957457490596e+01	-6.10850247121880e+01	5.21073233692123e+01
1.11936056928421e+06	-3.45749926937738e+00	-1.29888865875427e+01	-5.88726888627656e+01	5.07285069390481e+01
1.13232215379657e+06	-3.44134771670031e+00	-1.27849199017513e+01	-5.67416604602393e+01	4.93758776855995e+01
1.14543382638392e+06	-3.42424281861885e+00	-1.25838244615855e+01	-5.46891084732267e+01	4.80495417718551e+01
1.15869732498428e+06	-3.40622040322470e+00	-1.23855787545204e+01	-5.27122876373234e+01	4.67495599820860e+01
1.17211440766000e+06	-3.38731583104668e+00	-1.21901609851974e+01	-5.08085365786929e+01	4.54759507116884e+01
1.18568685283087e+06	-3.36756399084668e+00	-1.19975490789844e+01	-4.89752759422814e+01	4.42286928169518e+01
1.19941645950978e+06	-3.34699929576672e+00	-1.18077206864135e+01	-4.72100065350629e+01	4.30077283545425e+01
1.21330504754125e+06	-3.32565567865386e+00	-1.16206531867645e+01	-4.55103074602351e+01	4.18129651679153e+01
1.22735445784256e+06	-3.30356658723283e+00	-1.14363236896843e+01	-4.38738342537222e+01	4.06442793461602e+01
1.24156655264783e+06	-3.28076498020472e+00	-1.12547090450029e+01	-4.22983170671705e+01	3.95015176023893e+01
1.25594321575483e+06	-3.25728332132019e+00	-1.10757858408850e+01	-4.07815587974198e+01	3.83844994678025e+01
1.27048635277469e+06	-3.23315357557091e+00	-1.08995304149506e+01	-3.93214333094921e+01	3.72930194475065e+01
1.28519789138447e+06	-3.20840720363136e+00	-1.07259188562789e+01	-3.79158836143144e+01	3.62268490168328e+01
1.30007978158268e+06	-3.18307515779349e+00	-1.05549270153840e+01	-3.65629201056274e+01	3.51857385521622e+01
1.31513399594773e+06	-3.15718787665298e+00	-1.03865305081722e+01	-3.52606187884146e+01	3.41694191342918e+01
1.33036252989945e+06	-3.13077528043518e+00	-1.02207047226490e+01	-3.40071195463751e+01	3.31776042671091e+01
1.34576740196350e+06	-3.10386676705369e+00	-1.00574248300120e+01	-3.28006244334525e+01	3.22099915234354e+01
1.36135065403900e+06	-3.07649120712259e+00	-9.89666578883272e+00	-3.16393959774061e+01	3.12662640761242e+01
