Freq.	V(v1)	V(v2)	V(v3)
3.74947104666233e+04	1.32891947460284e+02	-3.27566836779869e+01	1.36344324975123e+03	2.95282329717504e+03	1.57817472275286e+05	1.93939972659609e+05
3.79288787514597e+04	1.32753553918756e+02	-3.31392822844599e+01	1.43641275181702e+03	2.96257144423161e+03	1.64520724511234e+05	1.93235369178433e+05
3.83680744680914e+04	1.32611282018917e+02	-3.35257095571267e+01	1.51054374414395e+03	2.97035230845746e+03	1.71322280993448e+05	1.92318437726944e+05
3.88123558314351e+04	1.32465036602693e+02	-3.39159666222209e+01	1.58578435121135e+03	2.97609448492979e+03	1.78217121712718e+05	1.91181383135238e+05
3.92617817305041e+04	1.32314720982875e+02	-3.43100527711206e+01	1.66207890495560e+03	2.97972737856219e+03	1.85199833289810e+05	1.89816405877994e+05
3.97164117362146e+04	1.32160236955154e+02	-3.47079653937875e+01	1.73936790803024e+03	2.98118138497101e+03	1.92264599470240e+05	1.88215715693373e+05
4.01763061092814e+04	1.32001484817142e+02	-3.51096999010780e+01	1.81758799767839e+03	2.98038807633034e+03	1.99405191148031e+05	1.86371545773216e+05
4.06415258082055e+04	1.31838363383390e+02	-3.55152496614694e+01	1.89667192345281e+03	2.97728039182588e+03	2.06614957376445e+05	1.84276167643406e+05
4.11121324973541e+04	1.31670770007875e+02	-3.59246059179358e+01	1.97654852882391e+03	2.97179283500157e+03	2.13886815899779e+05	1.81921906591983e+05
4.15881885551341e+04	1.31498600603496e+02	-3.63377577261832e+01	2.05714274326215e+03	2.96386167271451e+03	2.21213244454710e+05	1.79301157745555e+05
4.20697570822603e+04	1.31321749672015e+02	-3.67546918657134e+01	2.13837558276548e+03	2.95342514174692e+03	2.28586271881050e+05	1.76406402777825e+05
4.25569019101194e+04	1.31140110324904e+02	-3.71753927779813e+01	2.22016415501585e+03	2.94042365676813e+03	2.35997469353496e+05	1.73230227222786e+05
4.30496876092306e+04	1.30953574320834e+02	-3.75998424788625e+01	2.30242168140284e+03	2.92480002363973e+03	2.43437942411177e+05	1.69765338538675e+05
4.35481794978046e+04	1.30762032088427e+02	-3.80280204921912e+01	2.38505752342682e+03	2.90649965609083e+03	2.50898322723538e+05	1.66004584710797e+05
4.40524436504013e+04	1.30565372771899e+02	-3.84599037592879e+01	2.46797721762247e+03	2.88547079551208e+03	2.58368759979777e+05	1.61940973757506e+05
4.45625469066879e+04	1.30363484259210e+02	-3.88954665738279e+01	2.55108252410445e+03	2.86166473347011e+03	2.65838914396372e+05	1.57567693773961e+05
4.50785568802984e+04	1.30156253229415e+02	-3.93346804910543e+01	2.63427148631023e+03	2.83503603707972e+03	2.73297949311005e+05	1.52878133815363e+05
4.56005419677961e+04	1.29943565192116e+02	-3.97775142592080e+01	2.71743849210623e+03	2.80554277699943e+03	2.80734523397547e+05	1.47865905681700e+05
4.61285713577388e+04	1.29725304535625e+02	-4.02239337292508e+01	2.80047436277357e+03	2.77314675659919e+03	2.88136784503221e+05	1.42524866293279e+05
4.66627150398502e+04	1.29501354576497e+02	-4.06739017794158e+01	2.88326643133330e+03	2.73781374526003e+03	2.95492361656335e+05	1.36849141365394e+05
4.72030438142968e+04	1.29271597607837e+02	-4.11273782381112e+01	2.96569865422101e+03	2.69951370896296e+03	3.02788359524333e+05	1.30833149503038e+05
4.77496293010725e+04	1.29035914961462e+02	-4.15843197961064e+01	3.04765171739507e+03	2.65822104606592e+03	3.10011351309069e+05	1.24471627835124e+05
4.83025439494913e+04	1.28794187064765e+02	-4.20446799258994e+01	3.12900316092593e+03	2.61391482330997e+03	3.17147372475955e+05	1.17759658558455e+05
4.88618610477912e+04	1.28546293497210e+02	-4.25084088077671e+01	3.20962752104014e+03	2.56657900951426e+03	3.24181915347477e+05	1.10692696372180e+05
4.94276547328476e+04	1.28292113065708e+02	-4.29754532362103e+01	3.28939647448393e+03	2.51620271384129e+03	3.31099922885839e+05	1.03266597731456e+05
5.00000000000007e+04	1.28031523866792e+02	-4.34457565517969e+01	3.36817900065452e+03	2.46278042129036e+03	3.37885783333266e+05	9.54776511091871e+04
5.05789727129957e+04	1.27764403359631e+02	-4.39192585503400e+01	3.44584156119975e+03	2.40631222909441e+03	3.44523325226843e+05	8.73226087576732e+04
5.11646496140384e+04	1.27490628450133e+02	-4.43958954042422e+01	3.52224828277874e+03	2.34680408321396e+03	3.50995812347873e+05	7.87987204666976e+04
5.17571083339679e+04	1.27210075562842e+02	-4.48755995828694e+01	3.59726116493156e+03	2.28426801308609e+03	3.57285939465677e+05	6.99037686253908e+04
5.23564274025457e+04	1.26922620729837e+02	-4.53582997726762e+01	3.67074029423926e+03	2.21872236652668e+03	3.63375828432871e+05	6.06361055742475e+04
5.29626862588652e+04	1.26628139675934e+02	-4.58439207998568e+01	3.74254407713391e+03	2.15019204349254e+03	3.69247024452230e+05	5.09946930064162e+04
5.35759652618811e+04	1.26326507918281e+02	-4.63323835404126e+01	3.81252949003662e+03	2.07870872743268e+03	3.74880493812731e+05	4.09791435485072e+04
5.41963457010610e+04	1.26017600856079e+02	-4.68236048579465e+01	3.88055233928529e+03	2.00431111665892e+03	3.80256621466038e+05	3.05897651021366e+04
5.48239098071601e+04	1.25701293873442e+02	-4.73174975130429e+01	3.94646754868469e+03	1.92704515173412e+03	3.85355210153042e+05	1.98276076344808e+04
5.54587407631209e+04	1.25377462450014e+02	-4.78139700966207e+01	4.01012945110571e+03	1.84696424390207e+03	3.90155480320288e+05	8.69451344623736e+03
5.61009227150990e+04	1.25045982262594e+02	-4.83129269484432e+01	4.07139211580806e+03	1.76412949493796e+03	3.94636071893979e+05	-2.80683018504989e+03
5.67505407836166e+04	1.24706729306808e+02	-4.88142680889498e+01	4.13010968084109e+03	1.67860992007073e+03	3.98775046747879e+05	-1.46728338225957e+04
5.74076810748450e+04	1.24359580015540e+02	-4.93178891457272e+01	4.18613671390231e+03	1.59048266450224e+03	4.02549893839732e+05	-2.68989454805056e+04
5.80724306920180e+04	1.24004411380347e+02	-4.98236812811758e+01	4.23932859930216e+03	1.49983321227540e+03	4.05937536451122e+05	-3.94795863416917e+04
5.87448777469774e+04	1.23641101085304e+02	-5.03315311279282e+01	4.28954194048802e+03	1.40675559565735e+03	4.08914341831099e+05	-5.24080814418663e+04
5.94251113718518e+04	1.23269527637452e+02	-5.08413207230956e+01	4.33663499475222e+03	1.31135259499270e+03	4.11456134171409e+05	-6.56765860275132e+04
6.01132217308716e+04	1.22889570506830e+02	-5.13529274462971e+01	4.38046813552164e+03	1.21373592809875e+03	4.13538211634552e+05	-7.92760072498337e+04
6.08093000323193e+04	1.22501110275185e+02	-5.18662239581533e+01	4.42090433996534e+03	1.11402643825435e+03	4.15135367197173e+05	-9.31959196324180e+04
6.15134385406200e+04	1.22104028778419e+02	-5.23810781422943e+01	4.45780971655543e+03	1.01235426168777e+03	4.16221915234629e+05	-1.07424476130220e+05
6.22257305885702e+04	1.21698209269039e+02	-5.28973530536471e+01	4.49105405860122e+03	9.08858989611690e+02	4.16771723726630e+05	-1.21948312374386e+05
6.29462705897093e+04	1.21283536572239e+02	-5.34149068664281e+01	4.52051144000812e+03	8.03689811482273e+02	4.16758253632800e+05	-1.36752445393126e+05
6.36751540508341e+04	1.20859897254189e+02	-5.39335928290747e+01	4.54606084835350e+03	6.97005639940491e+02	4.16154606277372e+05	-1.51820165882749e+05
6.44124775846577e+04	1.20427179791175e+02	-5.44532592256780e+01	4.56758685997697e+03	5.88975213929248e+02	4.14933580162925e+05	-1.67132924346512e+05
6.51583389226160e+04	1.19985274749536e+02	-5.49737493277436e+01	4.58498036395932e+03	4.79777172217701e+02	4.13067738566185e+05	-1.82670211094207e+05
6.59128369278214e+04	1.19534074965235e+02	-5.54949013762026e+01	4.59813932574105e+03	3.69600103089968e+02	4.10529489171801e+05	-1.98409429399776e+05
6.66760716081673e+04	1.19073475731764e+02	-5.60165485420919e+01	4.60696961061685e+03	2.58642546991827e+02	4.07291178050561e+05	-2.14325763774415e+05
6.74481441295838e+04	1.18603374995377e+02	-5.65385189119206e+01	4.61138585300050e+03	1.47112961218635e+02	4.03325199406355e+05	-2.30392042335188e+05
6.82291568294473e+04	1.18123673553243e+02	-5.70606354681670e+01	4.61131238395508e+03	3.52296346559488e+01	3.98604123175864e+05	-2.46578594082346e+05
6.90192132301454e+04	1.17634275251568e+02	-5.75827160851837e+01	4.60668421644408e+03	-7.67794693893537e+01	3.93100843003811e+05	-2.62853103960857e+05
6.98184180527980e+04	1.17135087208250e+02	-5.81045735188399e+01	4.59744808568774e+03	-1.88676922856160e+02	3.86788746869067e+05	-2.79180463545683e+05
7.06268772311389e+04	1.16626020012045e+02	-5.86260154175450e+01	4.58356355173049e+03	-3.00216146957082e+02	3.79641912596822e+05	-2.95522623672763e+05
7.14446979255563e+04	1.16106987950114e+02	-5.91468443368663e+01	4.56500415532554e+03	-4.11141800800272e+02	3.71635331323185e+05	-3.11838446187118e+05
7.22719885372976e+04	1.15577909230356e+02	-5.96668577577485e+01	4.54175863250364e+03	-5.21190293286827e+02	3.62745161476976e+05	-3.28083562099402e+05
7.31088587228371e+04	1.15038706212686e+02	-6.01858481123868e+01	4.51383217916789e+03	-6.30090416666869e+02	3.52949015871029e+05	-3.44210236949510e+05
7.39554194084116e+04	1.14489305632604e+02	-6.07036028305930e+01	4.48124775944475e+03	-7.37564121661444e+02	3.42226284457557e+05	-3.60167248131611e+05
7.48117828047229e+04	1.13929638855043e+02	-6.12199043798720e+01	4.44404745065573e+03	-8.43327452003889e+02	3.30558495804133e+05	-3.75899778937775e+05
7.56780624218117e+04	1.13359642094866e+02	-6.17345303382398e+01	4.40229380965422e+03	-9.47091663638829e+02	3.17929718275703e+05	-3.91349335718492e+05
7.65543730841028e+04	1.12779256679349e+02	-6.22472534458832e+01	4.35607124896353e+03	-1.04856454254109e+03	3.04327003886024e+05	-4.06453694455898e+05
7.74408309456254e+04	1.12188429285780e+02	-6.27578416975739e+01	4.30548739554678e+03	-1.14745194309355e+03	2.89740874662250e+05	-4.21146884163773e+05
7.83375535054088e+04	1.11587112194057e+02	-6.32660584319245e+01	4.25067441152324e+03	-1.24345956986228e+03	2.74165852197059e+05	-4.35359216396954e+05
7.92446596230570e+04	1.10975263537247e+02	-6.37716624334578e+01	4.19179024305944e+03	-1.33629501839722e+03	2.57601028896742e+05	-4.49017370424331e+05
8.01622695345034e+04	1.10352847562196e+02	-6.42744080512226e+01	4.12901975907911e+03	-1.42567009466498e+03	2.40050678552525e+05	-4.62044544580598e+05
8.10905048679479e+04	1.09719834875420e+02	-6.47740453313865e+01	4.06257573738877e+03	-1.51130342097528e+03	2.21524901327758e+05	-4.74360685175900e+05
8.20294886599784e+04	1.09076202702047e+02	-6.52703201532923e+01	3.99269964478262e+03	-1.59292334814843e+03	2.02040296429591e+05	-4.85882805874116e+05
8.29793453718794e+04	1.08421935148208e+02	-6.57629743917284e+01	3.91966215410776e+03	-1.67027115844658e+03	1.81620653809884e+05	-4.96525408468328e+05
8.39402009061295e+04	1.07757023445976e+02	-6.62517460850469e+01	3.84376333224158e+03	-1.74310456778343e+03	1.60297651107070e+05	-5.06201018768833e+05
8.49121826230887e+04	1.07081466213013e+02	-6.67363696285855e+01	3.76533243245388e+03	-1.81120149064144e+03	1.38111542316755e+05	-5.14820847362105e+05
8.58954193578809e+04	1.06395269695484e+02	-6.72165759689874e+01	3.68472720942320e+03	-1.87436405790587e+03	1.15111816133615e+05	-5.22295587819778e+05
8.68900414374703e+04	1.05698448025022e+02	-6.76920928201442e+01	3.60233269184003e+03	-1.93242281308728e+03	9.13578046447324e+04	-5.28536357168230e+05
8.78961806979362e+04	1.04991023456225e+02	-6.81626448979609e+01	3.51855932461667e+03	-1.98524104137154e+03	6.69192126390902e+04	-5.33455785839241e+05
8.89139705019477e+04	1.04273026602811e+02	-6.86279541656032e+01	3.43384041966133e+03	-2.03271913076732e+03	4.18765394806874e+04	-5.36969255797904e+05
8.99435457564410e+04	1.03544496672223e+02	-6.90877401063701e+01	3.34862885099982e+03	-2.07479886155854e+03	1.63213610994654e+04	-5.38996281956910e+05
9.09850429305008e+04	1.02805481693279e+02	-6.95417199829083e+01	3.26339294513024e+03	-2.11146750557595e+03	-9.64356465885636e+03	-5.39462026116812e+05
9.20386000734494e+04	1.02056038719455e+02	-6.99896091549385e+01	3.17861154493017e+03	-2.14276156370906e+03	-3.59044022179824e+04	-5.38298921827586e+05
9.31043568331450e+04	1.01296234050858e+02	-7.04311213763779e+01	3.09476824720963e+03	-2.16876999761008e+03	-6.23365880524899e+04	-5.35448384167523e+05
9.41824544744917e+04	1.00526143417929e+02	-7.08659691231011e+01	3.01234484778652e+03	-2.18963676602899e+03	-8.88054572475923e+04	-5.30862565665519e+05
9.52730358981641e+04	9.97458521707169e+01	-7.12938639406912e+01	2.93181406927105e+03	-2.20556247931879e+03	-1.15167172904237e+05	-5.24506112646608e+05
9.63762456595485e+04	9.89554554496596e+01	-7.17145167941875e+01	2.85363168965692e+03	-2.21680499658424e+03	-1.41269977046139e+05	-5.16357866497382e+05
9.74922299879040e+04	9.81550583411563e+01	-7.21276384435469e+01	2.77822823504536e+03	-2.22367879019272e+03	-1.66955770502418e+05	-5.06412447218645e+05
9.86211368057445e+04	9.73447760229316e+01	-7.25329398225042e+01	2.70600044512409e+03	-2.22655294011596e+03	-1.92062017282908e+05	-4.94681651400550e+05
9.97631157484458e+04	9.65247338848127e+01	-7.29301324424225e+01	2.63730276697910e+03	-2.22584764510531e+03	-2.16423952330948e+05	-4.81195593545888e+05
1.00918318184080e+05	9.56950676359024e+01	-7.33189288002979e+01	2.57243916088595e+03	-2.22202920456641e+03	-2.39877056311989e+05	-4.66003521817695e+05
1.02086897233478e+05	9.48559234046443e+01	-7.36990427969487e+01	2.51165553380750e+03	-2.21560347255947e+03	-2.62259743244908e+05	-4.49174243816062e+05
1.03269007790528e+05	9.40074578068345e+01	-7.40701901693982e+01	2.45513311859798e+03	-2.20710786564121e+03	-2.83416190424758e+05	-4.30796108074035e+05
1.04464806542704e+05	9.31498379869777e+01	-7.44320889390826e+01	2.40298311280702e+03	-2.19710207579038e+03	-3.03199226025328e+05	-4.10976501232135e+05
1.05674451991834e+05	9.22832416604651e+01	-7.47844598559611e+01	2.35524286169042e+03	-2.18615772105915e+03	-3.21473178206456e+05	-3.89840840307528e+05
1.06898104475114e+05	9.14078571255049e+01	-7.51270268567718e+01	2.31187382214991e+03	-2.17484722945240e+03	-3.38116582960783e+05	-3.67531060161241e+05
1.08135926186353e+05	9.05238832418651e+01	-7.54595175300835e+01	2.27276147422469e+03	-2.16373231379116e+03	-3.53024648116002e+05	-3.44203619963125e+05
1.09388081197480e+05	8.96315293986935e+01	-7.57816635930092e+01	2.23771726971218e+03	-2.15335243252833e+03	-3.66111374403792e+05	-3.20027077855606e+05
1.10654735480284e+05	8.87310154641214e+01	-7.60932013566376e+01	2.20648261352297e+03	-2.14421365407506e+03	-3.77311247646166e+05	-2.95179304037288e+05
1.11936056928419e+05	8.78225716903363e+01	-7.63938722132091e+01	2.17873477105330e+03	-2.13677833223345e+03	-3.86580432765116e+05	-2.69844422268977e+05
1.13232215379655e+05	8.69064386205544e+01	-7.66834231099721e+01	2.15409451450784e+03	-2.13145597308274e+03	-3.93897421737310e+05	-2.44209585197463e+05
1.14543382638391e+05	8.59828669493799e+01	-7.69616070358729e+01	2.13213522572451e+03	-2.12859561825022e+03	-3.99263113681163e+05	-2.18461695624538e+05
1.15869732498426e+05	8.50521173678186e+01	-7.72281834998855e+01	2.11239311369979e+03	-2.12847999893927e+03	-4.02700331215755e+05	-1.92784189067057e+05
1.17211440765998e+05	8.41144603810361e+01	-7.74829190189772e+01	2.09437816165996e+03	-2.13132162346239e+03	-4.04252802584980e+05	-1.67353987416325e+05
1.18568685283085e+05	8.31701761053401e+01	-7.77255875783021e+01	2.07758538859423e+03	-2.13726087655200e+03	-4.03983663852103e+05	-1.42338721121978e+05
1.19941645950977e+05	8.22195540240672e+01	-7.79559711189328e+01	2.06150602684649e+03	-2.14636609897370e+03	-4.01973552200288e+05	-1.17894302987454e+05
1.21330504754123e+05	8.12628927269995e+01	-7.81738600003572e+01	2.04563823285504e+03	-2.15863554514486e+03	-3.98318377914845e+05	-9.41629142620825e+04
1.22735445784254e+05	8.03004996233325e+01	-7.83790534559756e+01	2.02949699907135e+03	-2.17400103099377e+03	-3.93126869324039e+05	-7.12714425814987e+04
1.24156655264781e+05	7.93326906238214e+01	-7.85713600382552e+01	2.01262299555328e+03	-2.19233302812911e+03	-3.86517987436530e+05	-4.93303883263716e+04
1.25594321575481e+05	7.83597898010125e+01	-7.87505980576266e+01	1.99459014071779e+03	-2.21344691911104e+03	-3.78618303764189e+05	-2.84332351470297e+04
1.27048635277468e+05	7.73821290085967e+01	-7.89165960117728e+01	1.97501177030019e+03	-2.23711011008560e+03	-3.69559427203914e+05	-8.65626066226284e+03
1.28519789138446e+05	7.64000475009206e+01	-7.90691929785363e+01	1.95354534668993e+03	-2.26304969726631e+03	-3.59475554390060e+05	9.94125164519978e+03
1.30007978158266e+05	7.54138914933718e+01	-7.92082390160213e+01	1.92989571999567e+03	-2.29096038764241e+03	-3.48501203183235e+05	2.73164490923085e+04
1.31513399594772e+05	7.44240137335070e+01	-7.93335955286943e+01	1.90381700050161e+03	-2.32051241377431e+03	-3.36769175951164e+05	4.34420531118410e+04
1.33036252989943e+05	7.34307730223378e+01	-7.94451356128445e+01	1.87511315331273e+03	-2.35135920984554e+03	-3.24408781910183e+05	5.83052702120276e+04
1.34576740196348e+05	7.24345337117918e+01	-7.95427443911294e+01	1.84363745642999e+03	-2.38314465808643e+03	-3.11544335624941e+05	7.19065311663338e+04
1.36135065403898e+05	7.14356652227416e+01	-7.96263192984248e+01	1.80929098148782e+03	-2.41550976546684e+03	-2.98293935823063e+05	8.42581169638466e+04
1.37711435166911e+05	7.04345414722352e+01	-7.96957703715931e+01	1.77202027064003e+03	-2.44809866006834e+03	-2.84768516616059e+05	9.53827240544128e+04
1.39306058431491e+05	6.94315403551623e+01	-7.97510204848676e+01	1.73181438142822e+03	-2.48056385109493e+03	-2.71071157412852e+05	1.05312015534819e+05
1.40919146563226e+05	6.84270431621669e+01	-7.97920055689408e+01	1.68870146090224e+03	-2.51257072054401e+03	-2.57296629165679e+05	1.14085197355707e+05
1.42550913375198e+05	6.74214340059466e+01	-7.98186748000623e+01	1.64274500651420e+03	-2.54380124791434e+03	-2.43531152015077e+05	1.21747650846619e+05
1.44201575156333e+05	6.64150992179641e+01	-7.98309907551043e+01	1.59403994440706e+03	-2.57395699544088e+03	-2.29852336487877e+05	1.28349645777786e+05
1.45871350700061e+05	6.54084267556817e+01	-7.98289295289816e+01	1.54270864360670e+03	-2.60276139688818e+03	-2.16329280052844e+05	1.33945151215795e+05
1.47560461333322e+05	6.44018055911153e+01	-7.98124808289283e+01	1.48889696668317e+03	-2.62996140444360e+03	-2.03022791152107e+05	1.38590754869289e+05
1.49269130945901e+05	6.33956250884879e+01	-7.97816480293964e+01	1.43277043134095e+03	-2.65532855985370e+03	-1.89985714250626e+05	1.42344697012339e+05
1.50997586020104e+05	6.23902743831803e+01	-7.97364481925610e+01	1.37451054704272e+03	-2.67865955768634e+03	-1.77263331949097e+05	1.45266020178548e+05
1.52746055660779e+05	6.13861417643686e+01	-7.96769120569862e+01	1.31431137024631e+03	-2.69977636906952e+03	-1.64893822659793e+05	1.47413832510074e+05
1.54514771625683e+05	6.03836140595757e+01	-7.96030839865418e+01	1.25237631038581e+03	-2.71852599450236e+03	-1.52908754444030e+05	1.48846680151885e+05
1.56303968356201e+05	5.93830759926793e+01	-7.95150218953436e+01	1.18891520327061e+03	-2.73477990601962e+03	-1.41333599653608e+05	1.49622021568889e+05
1.58113883008422e+05	5.83849096115519e+01	-7.94127971264523e+01	1.12414166278884e+03	-2.74843324322175e+03	-1.30188256555700e+05	1.49795796606259e+05
1.59944755484573e+05	5.73894936359505e+01	-7.92964943063703e+01	1.05827070899276e+03	-2.75940380947741e+03	-1.19487566835769e+05	1.49422080762234e+05
1.61796828464817e+05	5.63972029031240e+01	-7.91662111587655e+01	9.91516668990621e+02	-2.76763092244259e+03	-1.09241821172243e+05	1.48552816504979e+05
1.63670347439422e+05	5.54084077617844e+01	-7.90220582957103e+01	9.24091340116671e+02	-2.77307415357374e+03	-9.94572455025089e+04	1.47237611998118e+05
1.65565560741299e+05	5.44234735140203e+01	-7.88641589657941e+01	8.56202399031772e+02	-2.77571199804911e+03	-9.01364636277668e+04	1.45523599187500e+05
1.67482719578917e+05	5.34427598471851e+01	-7.86926487837250e+01	7.88052044538699e+02	-2.77554050032802e+03	-8.12789326870027e+04	1.43455342638287e+05
1.69422078069605e+05	5.24666203131981e+01	-7.85076754197525e+01	7.19835853592512e+02	-2.77257186437821e+03	-7.28813495767072e+04	1.41074791868810e+05
1.71383893273229e+05	5.14954018151331e+01	-7.83093982718429e+01	6.51741834995728e+02	-2.76683306687716e+03	-6.49380270643109e+04	1.38421270082019e+05
1.73368425226269e+05	5.05294440897242e+01	-7.80979881025884e+01	5.83949660638507e+02	-2.75836448941765e+03	-5.74412394684274e+04	1.35531492952224e+05
1.75375936976288e+05	4.95690792615930e+01	-7.78736266531945e+01	5.16630058552778e+02	-2.74721858617379e+03	-5.03815383185095e+04	1.32439612217751e+05
1.77406694616791e+05	4.86146313815874e+01	-7.76365062448603e+01	4.49944352173619e+02	-2.73345859338475e+03	-4.37480388990502e+04	1.29177278888443e+05
1.79460967322506e+05	4.76664160025679e+01	-7.73868293403160e+01	3.84044124605656e+02	-2.71715729058704e+03	-3.75286786465248e+04	1.25773721898882e+05
1.81539027385055e+05	4.67247397974821e+01	-7.71248081015806e+01	3.19071000183946e+02	-2.69839581914558e+03	-3.17104492573032e+04	1.22255838619449e+05
1.83641150249046e+05	4.57899001650012e+01	-7.68506639187468e+01	2.55156524398285e+02	-2.67726255950934e+03	-2.62796037713299e+04	1.18648293808484e+05
1.85767614548590e+05	4.48621849177690e+01	-7.65646269366530e+01	1.92422132675865e+02	-2.65385207383431e+03	-2.12218406446587e+04	1.14973624790016e+05
1.87918702144226e+05	4.39418719653936e+01	-7.62669355523038e+01	1.30979193406379e+02	-2.62826411044600e+03	-1.65224662295046e+04	1.11252350106543e+05
1.90094698160285e+05	4.30292290124524e+01	-7.59578359064341e+01	7.09291183995399e+01	-2.60060267255971e+03	-1.21665376254636e+04	1.07503080040401e+05
1.92295891022681e+05	4.21245133315250e+01	-7.56375813748735e+01	1.23635297536767e+01	-2.57097515217950e+03	-8.13898757331918e+03	1.03742627640257e+05
1.94522572497144e+05	4.12279715413138e+01	-7.53064320335847e+01	-4.46355276597357e+01	-2.53949152475547e+03	-4.42473281592020e+03	9.99861186404382e+04
1.96775037727893e+05	4.03398393939386e+01	-7.49646541351215e+01	-9.99953297919661e+01	-2.50626360529845e+03	-1.00876773066600e+03	9.62470995429314e+04
1.99053585276753e+05	3.94603416481163e+01	-7.46125195723094e+01	-1.53652186809560e+02	-2.47140436418568e+03	2.12375554493268e+03	9.25376430643896e+04
2.01358517162734e+05	3.85896919116529e+01	-7.42503053396220e+01	-2.05551127257227e+02	-2.43502729862496e+03	4.98745900112497e+03	8.88684502113503e+04
2.03690138902061e+05	3.77280925570391e+01	-7.38782930004187e+01	-2.55645559838225e+02	-2.39724585981695e+03	7.59668147111137e+03	8.52489486619303e+04
2.06048759548670e+05	3.68757346416149e+01	-7.34967681492515e+01	-3.03896918997925e+02	-2.35817293147720e+03	9.96543097546963e+03	8.16873871187872e+04
2.08434691735172e+05	3.60327978781342e+01	-7.31060198829116e+01	-3.50274296875553e+02	-2.31792035880748e+03	1.21073457016453e+04	7.81909253547543e+04
2.10848251714296e+05	3.51994506165578e+01	-7.27063402773087e+01	-3.94754065264775e+02	-2.27659852472343e+03	1.40356625621837e+04	7.47657198890520e+04
2.13289759400801e+05	3.43758498483722e+01	-7.22980238633501e+01	-4.37319492524105e+02	-2.23431596973010e+03	1.57631925142847e+04	7.14170051594096e+04
2.15759538413887e+05	3.35621412617778e+01	-7.18813671214184e+01	-4.77960356717317e+02	-2.19117905556896e+03	1.73023018185973e+04	6.81491702977726e+04
2.18257916120088e+05	3.27584593007253e+01	-7.14566679823166e+01	-5.16672558381468e+02	-2.14729166815498e+03	1.86648985128491e+04	6.49658314674955e+04
2.20785223676661e+05	3.19649272558892e+01	-7.10242253331424e+01	-5.53457735779356e+02	-2.10275495758733e+03	1.98624234659321e+04	6.18698998316992e+04
2.23341796075487e+05	3.11816573799192e+01	-7.05843385492130e+01	-5.88322882169295e+02	-2.05766711446600e+03	2.09058453705520e+04	5.88636453869702e+04
2.25927972187466e+05	3.04087510252009e+01	-7.01373070259923e+01	-6.21279970552660e+02	-2.01212317804913e+03	2.18056592367130e+04	5.59487565910891e+04
2.28544094807443e+05	2.96462987886079e+01	-6.96834297293984e+01	-6.52345584138924e+02	-1.96621487526964e+03	2.25718878086073e+04	5.31263961325201e+04
2.31190510699635e+05	2.88943807161815e+01	-6.92230047761559e+01	-6.81540555565546e+02	-1.92003049017384e+03	2.32140855881608e+04	5.03972528964578e+04
2.33867570643604e+05	2.81530664626765e+01	-6.87563290032382e+01	-7.08889615188796e+02	-1.87365475704734e+03	2.37413449747970e+04	4.77615902444852e+04
2.36575629480746e+05	2.74224155245217e+01	-6.82836975765912e+01	-7.34421050351140e+02	-1.82716878042416e+03	2.41623042891914e+04	4.52192909042772e+04
2.39315046161325e+05	2.67024774744233e+01	-6.78054036186994e+01	-7.58166375100445e+02	-1.78064997788890e+03	2.44851573213031e+04	4.27698985685370e+04
2.42086183792055e+05	2.59932921755549e+01	-6.73217378303179e+01	-7.80160012090179e+02	-1.73417204187122e+03	2.47176641259713e+04	4.04126563078461e+04
2.44889409684229e+05	2.52948900589316e+01	-6.68329881593283e+01	-8.00438986733301e+02	-1.68780492291884e+03	2.48671628873567e+04	3.81465421160260e+04
2.47725095402401e+05	2.46072923849690e+01	-6.63394394750256e+01	-8.19042634014333e+02	-1.64161482945292e+03	2.49405825903136e+04	3.59703016405401e+04
2.50593616813642e+05	2.39305115125028e+01	-6.58413732594674e+01	-8.36012318356588e+02	-1.59566424345874e+03	2.49444563320144e+04	3.38824782674699e+04
2.53495354137358e+05	2.32645511879129e+01	-6.53390673236032e+01	-8.51391166550560e+02	-1.55001195094570e+03	2.48849351154751e+04	3.18814407679515e+04
2.56430691995688e+05	2.26094068458489e+01	-6.48327955462572e+01	-8.65223814672432e+02	-1.50471308555707e+03	2.47678019921802e+04	2.99654086428492e+04
2.59400019464487e+05	2.19650658883430e+01	-6.43228276167490e+01	-8.77556167023559e+02	-1.45981918334308e+03	2.45984863795512e+04	2.81324752313151e+04
2.62403730124892e+05	2.13315080055542e+01	-6.38094288161770e+01	-8.88435169903207e+02	-1.41537824835745e+03	2.43820785218849e+04	2.63806288686941e+04
2.65442222115500e+05	2.07087054840368e+01	-6.32928598101993e+01	-8.97908597927659e+02	-1.37143482755370e+03	2.41233439434526e+04	2.47077721173855e+04
2.68515898185133e+05	2.00966235027558e+01	-6.27733764496705e+01	-9.06024853042770e+02	-1.32803009281825e+03	2.38267378069778e+04	2.31117391931977e+04
2.71625165746223e+05	1.94952204590180e+01	-6.22512296078728e+01	-9.12832777150550e+02	-1.28520193103501e+03	2.34964191587409e+04	2.15903117919415e+04
2.74770436928819e+05	1.89044482765039e+01	-6.17266650244091e+01	-9.18381477015158e+02	-1.24298503924932e+03	2.31362649538172e+04	2.01412333715141e+04
2.77952128635208e+05	1.83242527200456e+01	-6.11999231713422e+01	-9.22720161476201e+02	-1.20141102532832e+03	2.27498838285033e+04	1.87622219996835e+04
