-393.2500E-06,-201.0050E-06
-393.0000E-06,-201.0050E-06
-392.7500E-06,-119.3467E-06
-392.5000E-06,-201.0050E-06
-392.2500E-06,-201.0050E-06
-392.0000E-06,+0.0E+00
-391.7500E-06,-119.3467E-06
-391.5000E-06,-69.0955E-06
-391.2500E-06,-201.0050E-06
-391.0000E-06,-169.5980E-06
-390.7500E-06,-201.0050E-06
-390.5000E-06,-201.0050E-06
-390.2500E-06,-18.8442E-06
-390.0000E-06,-169.5980E-06
-389.7500E-06,-119.3467E-06
-389.5000E-06,-263.8191E-06
-389.2500E-06,-201.0050E-06
-389.0000E-06,-169.5980E-06
-388.7500E-06,-119.3467E-06
-388.5000E-06,-69.0955E-06
-388.2500E-06,-201.0050E-06
-388.0000E-06,+0.0E+00
-387.7500E-06,+0.0E+00
-387.5000E-06,-69.0955E-06
-387.2500E-06,-219.8492E-06
-387.0000E-06,+0.0E+00
-386.7500E-06,-119.3467E-06
-386.5000E-06,-69.0955E-06
-386.2500E-06,-18.8442E-06
-386.0000E-06,-169.5980E-06
-385.7500E-06,-119.3467E-06
-385.5000E-06,-69.0955E-06
-385.2500E-06,-201.0050E-06
-385.0000E-06,-138.1910E-06
-384.7500E-06,-119.3467E-06
-384.5000E-06,-69.0955E-06
-384.2500E-06,-201.0050E-06
-384.0000E-06,+0.0E+00
-383.7500E-06,-119.3467E-06
-383.5000E-06,-69.0955E-06
-383.2500E-06,-201.0050E-06
-383.0000E-06,-169.5980E-06
-382.7500E-06,+0.0E+00
-382.5000E-06,-69.0955E-06
-382.2500E-06,-18.8442E-06
-382.0000E-06,+0.0E+00
-381.7500E-06,-37.6884E-06
-381.5000E-06,+0.0E+00
-381.2500E-06,-201.0050E-06
-381.0000E-06,+0.0E+00
-380.7500E-06,+0.0E+00
-380.5000E-06,-69.0955E-06
-380.2500E-06,-18.8442E-06
-380.0000E-06,-201.0050E-06
-379.7500E-06,-119.3467E-06
-379.5000E-06,-69.0955E-06
-379.2500E-06,+163.3166E-06
-379.0000E-06,+169.5980E-06
-378.7500E-06,+0.0E+00
-378.5000E-06,-69.0955E-06
-378.2500E-06,-18.8442E-06
-378.0000E-06,-106.7839E-06
-377.7500E-06,+0.0E+00
-377.5000E-06,-69.0955E-06
-377.2500E-06,-201.0050E-06
-377.0000E-06,+0.0E+00
-376.7500E-06,+119.3467E-06
-376.5000E-06,+0.0E+00
-376.2500E-06,+163.3166E-06
-376.0000E-06,-169.5980E-06
-375.7500E-06,+0.0E+00
-375.5000E-06,+131.9095E-06
-375.2500E-06,+0.0E+00
-375.0000E-06,+0.0E+00
-374.7500E-06,+0.0E+00
-374.5000E-06,+0.0E+00
-374.2500E-06,+0.0E+00
-374.0000E-06,-31.4070E-06
-373.7500E-06,+0.0E+00
-373.5000E-06,-69.0955E-06
-373.2500E-06,-18.8442E-06
-373.0000E-06,+0.0E+00
-372.7500E-06,-201.0050E-06
-372.5000E-06,+0.0E+00
-372.2500E-06,+0.0E+00
-372.0000E-06,+0.0E+00
-371.7500E-06,+0.0E+00
-371.5000E-06,-201.0050E-06
-371.2500E-06,+0.0E+00
-371.0000E-06,+0.0E+00
-370.7500E-06,-119.3467E-06
-370.5000E-06,+0.0E+00
-370.2500E-06,+0.0E+00
-370.0000E-06,+0.0E+00
-369.7500E-06,-276.3819E-06
-369.5000E-06,+0.0E+00
-369.2500E-06,+0.0E+00
-369.0000E-06,+0.0E+00
-368.7500E-06,+0.0E+00
-368.5000E-06,+0.0E+00
-368.2500E-06,-18.8442E-06
-368.0000E-06,+0.0E+00
-367.7500E-06,-81.6583E-06
-367.5000E-06,+0.0E+00
-367.2500E-06,-182.1608E-06
-367.0000E-06,-31.4070E-06
-366.7500E-06,+0.0E+00
-366.5000E-06,-131.9095E-06
-366.2500E-06,+0.0E+00
-366.0000E-06,-169.5980E-06
-365.7500E-06,-81.6583E-06
-365.5000E-06,-131.9095E-06
-365.2500E-06,-182.1608E-06
-365.0000E-06,-169.5980E-06
-364.7500E-06,-201.0050E-06
-364.5000E-06,-131.9095E-06
-364.2500E-06,+0.0E+00
-364.0000E-06,-169.5980E-06
-363.7500E-06,-201.0050E-06
-363.5000E-06,-131.9095E-06
-363.2500E-06,+0.0E+00
-363.0000E-06,-31.4070E-06
-362.7500E-06,-119.3467E-06
-362.5000E-06,-201.0050E-06
-362.2500E-06,-163.3166E-06
-362.0000E-06,-169.5980E-06
-361.7500E-06,+0.0E+00
-361.5000E-06,-131.9095E-06
-361.2500E-06,+0.0E+00
-361.0000E-06,-169.5980E-06
-360.7500E-06,-201.0050E-06
-360.5000E-06,-131.9095E-06
-360.2500E-06,-18.8442E-06
-360.0000E-06,+232.4121E-06
-359.7500E-06,-119.3467E-06
-359.5000E-06,-201.0050E-06
-359.2500E-06,-201.0050E-06
-359.0000E-06,-169.5980E-06
-358.7500E-06,-201.0050E-06
-358.5000E-06,-69.0955E-06
-358.2500E-06,+0.0E+00
-358.0000E-06,-169.5980E-06
-357.7500E-06,-201.0050E-06
-357.5000E-06,-69.0955E-06
-357.2500E-06,-18.8442E-06
-357.0000E-06,-169.5980E-06
-356.7500E-06,-201.0050E-06
-356.5000E-06,+0.0E+00
-356.2500E-06,-182.1608E-06
-356.0000E-06,-169.5980E-06
-355.7500E-06,-201.0050E-06
-355.5000E-06,+0.0E+00
-355.2500E-06,-18.8442E-06
-355.0000E-06,-169.5980E-06
-354.7500E-06,-119.3467E-06
-354.5000E-06,-201.0050E-06
-354.2500E-06,-219.8492E-06
-354.0000E-06,-138.1910E-06
-353.7500E-06,-119.3467E-06
-353.5000E-06,-69.0955E-06
-353.2500E-06,-182.1608E-06
-353.0000E-06,-169.5980E-06
-352.7500E-06,-37.6884E-06
-352.5000E-06,-69.0955E-06
-352.2500E-06,-18.8442E-06
-352.0000E-06,+31.4070E-06
-351.7500E-06,-119.3467E-06
-351.5000E-06,-69.0955E-06
-351.2500E-06,-18.8442E-06
-351.0000E-06,+31.4070E-06
-350.7500E-06,+81.6583E-06
-350.5000E-06,-270.1005E-06
-350.2500E-06,-18.8442E-06
-350.0000E-06,+0.0E+00
-349.7500E-06,-119.3467E-06
-349.5000E-06,+62.8141E-06
-349.2500E-06,+201.0050E-06
-349.0000E-06,-138.1910E-06
-348.7500E-06,+0.0E+00
-348.5000E-06,-69.0955E-06
-348.2500E-06,-37.6884E-06
-348.0000E-06,+169.5980E-06
-347.7500E-06,+81.6583E-06
-347.5000E-06,-69.0955E-06
-347.2500E-06,-18.8442E-06
-347.0000E-06,+0.0E+00
-346.7500E-06,-119.3467E-06
-346.5000E-06,+62.8141E-06
-346.2500E-06,-18.8442E-06
-346.0000E-06,+0.0E+00
-345.7500E-06,+0.0E+00
-345.5000E-06,-75.3769E-06
-345.2500E-06,-18.8442E-06
-345.0000E-06,+0.0E+00
-344.7500E-06,-37.6884E-06
-344.5000E-06,-138.1910E-06
-344.2500E-06,-18.8442E-06
-344.0000E-06,+0.0E+00
-343.7500E-06,-119.3467E-06
-343.5000E-06,-69.0955E-06
-343.2500E-06,-18.8442E-06
-343.0000E-06,+31.4070E-06
-342.7500E-06,+0.0E+00
-342.5000E-06,-69.0955E-06
-342.2500E-06,-18.8442E-06
-342.0000E-06,+0.0E+00
-341.7500E-06,+0.0E+00
-341.5000E-06,+0.0E+00
-341.2500E-06,-18.8442E-06
-341.0000E-06,-169.5980E-06
-340.7500E-06,+0.0E+00
-340.5000E-06,-69.0955E-06
-340.2500E-06,-18.8442E-06
-340.0000E-06,+0.0E+00
-339.7500E-06,+0.0E+00
-339.5000E-06,+0.0E+00
-339.2500E-06,+0.0E+00
-339.0000E-06,-169.5980E-06
-338.7500E-06,-201.0050E-06
-338.5000E-06,+0.0E+00
-338.2500E-06,+0.0E+00
-338.0000E-06,-31.4070E-06
-337.7500E-06,+0.0E+00
-337.5000E-06,-263.8191E-06
-337.2500E-06,-182.1608E-06
-337.0000E-06,-31.4070E-06
-336.7500E-06,-201.0050E-06
-336.5000E-06,+62.8141E-06
-336.2500E-06,-201.0050E-06
-336.0000E-06,+0.0E+00
-335.7500E-06,+0.0E+00
-335.5000E-06,+0.0E+00
-335.2500E-06,-201.0050E-06
-335.0000E-06,+0.0E+00
-334.7500E-06,-37.6884E-06
-334.5000E-06,-69.0955E-06
-334.2500E-06,+0.0E+00
-334.0000E-06,-31.4070E-06
-333.7500E-06,-81.6583E-06
-333.5000E-06,-201.0050E-06
-333.2500E-06,+0.0E+00
-333.0000E-06,+0.0E+00
-332.7500E-06,-119.3467E-06
-332.5000E-06,-69.0955E-06
-332.2500E-06,+0.0E+00
-332.0000E-06,-31.4070E-06
-331.7500E-06,-81.6583E-06
-331.5000E-06,+0.0E+00
-331.2500E-06,+0.0E+00
-331.0000E-06,+0.0E+00
-330.7500E-06,+0.0E+00
-330.5000E-06,-131.9095E-06
-330.2500E-06,+0.0E+00
-330.0000E-06,+0.0E+00
-329.7500E-06,-81.6583E-06
-329.5000E-06,+0.0E+00
-329.2500E-06,-18.8442E-06
-329.0000E-06,-201.0050E-06
-328.7500E-06,-81.6583E-06
-328.5000E-06,+0.0E+00
-328.2500E-06,+0.0E+00
-328.0000E-06,-31.4070E-06
-327.7500E-06,-201.0050E-06
-327.5000E-06,-332.9146E-06
-327.2500E-06,-163.3166E-06
-327.0000E-06,-201.0050E-06
-326.7500E-06,-119.3467E-06
-326.5000E-06,+131.9095E-06
-326.2500E-06,-182.1608E-06
-326.0000E-06,+0.0E+00
-325.7500E-06,-43.9698E-06
-325.5000E-06,-131.9095E-06
-325.2500E-06,-201.0050E-06
-325.0000E-06,-201.0050E-06
-324.7500E-06,-201.0050E-06
-324.5000E-06,-201.0050E-06
-324.2500E-06,-182.1608E-06
-324.0000E-06,-201.0050E-06
-323.7500E-06,+0.0E+00
-323.5000E-06,-131.9095E-06
-323.2500E-06,-18.8442E-06
-323.0000E-06,-31.4070E-06
-322.7500E-06,-201.0050E-06
-322.5000E-06,-201.0050E-06
-322.2500E-06,+0.0E+00
-322.0000E-06,-201.0050E-06
-321.7500E-06,-201.0050E-06
-321.5000E-06,-131.9095E-06
-321.2500E-06,-182.1608E-06
-321.0000E-06,-169.5980E-06
-320.7500E-06,-119.3467E-06
-320.5000E-06,+0.0E+00
-320.2500E-06,+0.0E+00
-320.0000E-06,-169.5980E-06
-319.7500E-06,-119.3467E-06
-319.5000E-06,+0.0E+00
-319.2500E-06,-201.0050E-06
-319.0000E-06,-169.5980E-06
-318.7500E-06,-201.0050E-06
-318.5000E-06,-69.0955E-06
-318.2500E-06,+0.0E+00
-318.0000E-06,-169.5980E-06
-317.7500E-06,-201.0050E-06
-317.5000E-06,-69.0955E-06
-317.2500E-06,-18.8442E-06
-317.0000E-06,+0.0E+00
-316.7500E-06,+0.0E+00
-316.5000E-06,+0.0E+00
-316.2500E-06,-201.0050E-06
-316.0000E-06,-169.5980E-06
-315.7500E-06,-119.3467E-06
-315.5000E-06,-69.0955E-06
-315.2500E-06,-18.8442E-06
-315.0000E-06,+0.0E+00
-314.7500E-06,-119.3467E-06
-314.5000E-06,-69.0955E-06
-314.2500E-06,-182.1608E-06
-314.0000E-06,+0.0E+00
-313.7500E-06,-119.3467E-06
-313.5000E-06,+0.0E+00
-313.2500E-06,-201.0050E-06
-313.0000E-06,-201.0050E-06
-312.7500E-06,+0.0E+00
-312.5000E-06,-201.0050E-06
-312.2500E-06,-219.8492E-06
-312.0000E-06,-169.5980E-06
-311.7500E-06,+0.0E+00
-311.5000E-06,-69.0955E-06
-311.2500E-06,+18.8442E-06
-311.0000E-06,+0.0E+00
-310.7500E-06,-119.3467E-06
-310.5000E-06,-69.0955E-06
-310.2500E-06,-201.0050E-06
-310.0000E-06,+0.0E+00
-309.7500E-06,-119.3467E-06
-309.5000E-06,-201.0050E-06
-309.2500E-06,-201.0050E-06
-309.0000E-06,+0.0E+00
-308.7500E-06,+0.0E+00
-308.5000E-06,-69.0955E-06
-308.2500E-06,-18.8442E-06
-308.0000E-06,+0.0E+00
-307.7500E-06,-119.3467E-06
-307.5000E-06,-131.9095E-06
-307.2500E-06,-201.0050E-06
-307.0000E-06,+0.0E+00
-306.7500E-06,-119.3467E-06
-306.5000E-06,+0.0E+00
-306.2500E-06,-18.8442E-06
-306.0000E-06,+0.0E+00
-305.7500E-06,+0.0E+00
-305.5000E-06,-69.0955E-06
-305.2500E-06,-18.8442E-06
-305.0000E-06,+31.4070E-06
-304.7500E-06,+0.0E+00
-304.5000E-06,-69.0955E-06
-304.2500E-06,-37.6884E-06
-304.0000E-06,-31.4070E-06
-303.7500E-06,+0.0E+00
-303.5000E-06,+131.9095E-06
-303.2500E-06,+0.0E+00
-303.0000E-06,+0.0E+00
-302.7500E-06,+0.0E+00
-302.5000E-06,+0.0E+00
-302.2500E-06,-18.8442E-06
-302.0000E-06,+0.0E+00
-301.7500E-06,+119.3467E-06
-301.5000E-06,-69.0955E-06
-301.2500E-06,-219.8492E-06
-301.0000E-06,+0.0E+00
-300.7500E-06,+0.0E+00
-300.5000E-06,+0.0E+00
-300.2500E-06,-18.8442E-06
-300.0000E-06,+169.5980E-06
-299.7500E-06,-119.3467E-06
-299.5000E-06,+0.0E+00
-299.2500E-06,-18.8442E-06
-299.0000E-06,+0.0E+00
-298.7500E-06,+0.0E+00
-298.5000E-06,+0.0E+00
-298.2500E-06,+0.0E+00
-298.0000E-06,+0.0E+00
-297.7500E-06,+0.0E+00
-297.5000E-06,+69.0955E-06
-297.2500E-06,+163.3166E-06
-297.0000E-06,+169.5980E-06
-296.7500E-06,+119.3467E-06
-296.5000E-06,+0.0E+00
-296.2500E-06,+0.0E+00
-296.0000E-06,+0.0E+00
-295.7500E-06,-201.0050E-06
-295.5000E-06,+0.0E+00
-295.2500E-06,+163.3166E-06
-295.0000E-06,-31.4070E-06
-294.7500E-06,-119.3467E-06
-294.5000E-06,+0.0E+00
-294.2500E-06,+0.0E+00
-294.0000E-06,+0.0E+00
-293.7500E-06,-81.6583E-06
-293.5000E-06,-69.0955E-06
-293.2500E-06,+0.0E+00
-293.0000E-06,+0.0E+00
-292.7500E-06,+0.0E+00
-292.5000E-06,+0.0E+00
-292.2500E-06,-182.1608E-06
-292.0000E-06,-31.4070E-06
-291.7500E-06,+0.0E+00
-291.5000E-06,-69.0955E-06
-291.2500E-06,+0.0E+00
-291.0000E-06,-31.4070E-06
-290.7500E-06,-81.6583E-06
-290.5000E-06,+0.0E+00
-290.2500E-06,+0.0E+00
-290.0000E-06,+169.5980E-06
-289.7500E-06,+0.0E+00
-289.5000E-06,-69.0955E-06
-289.2500E-06,+0.0E+00
-289.0000E-06,-31.4070E-06
-288.7500E-06,+0.0E+00
-288.5000E-06,+0.0E+00
-288.2500E-06,+0.0E+00
-288.0000E-06,+0.0E+00
-287.7500E-06,-201.0050E-06
-287.5000E-06,+0.0E+00
-287.2500E-06,+0.0E+00
-287.0000E-06,-201.0050E-06
-286.7500E-06,+0.0E+00
-286.5000E-06,+0.0E+00
-286.2500E-06,-201.0050E-06
-286.0000E-06,+0.0E+00
-285.7500E-06,+0.0E+00
-285.5000E-06,-201.0050E-06
-285.2500E-06,+0.0E+00
-285.0000E-06,-31.4070E-06
-284.7500E-06,-201.0050E-06
-284.5000E-06,+0.0E+00
-284.2500E-06,-163.3166E-06
-284.0000E-06,+0.0E+00
-283.7500E-06,-119.3467E-06
-283.5000E-06,+0.0E+00
-283.2500E-06,+0.0E+00
-283.0000E-06,+0.0E+00
-282.7500E-06,-81.6583E-06
-282.5000E-06,-201.0050E-06
-282.2500E-06,-18.8442E-06
-282.0000E-06,+0.0E+00
-281.7500E-06,-119.3467E-06
-281.5000E-06,+0.0E+00
-281.2500E-06,-182.1608E-06
-281.0000E-06,-31.4070E-06
-280.7500E-06,+0.0E+00
-280.5000E-06,+0.0E+00
-280.2500E-06,+0.0E+00
-280.0000E-06,+0.0E+00
-279.7500E-06,+0.0E+00
-279.5000E-06,-131.9095E-06
-279.2500E-06,-18.8442E-06
-279.0000E-06,-201.0050E-06
-278.7500E-06,-81.6583E-06
-278.5000E-06,-201.0050E-06
-278.2500E-06,-18.8442E-06
-278.0000E-06,+0.0E+00
-277.7500E-06,+0.0E+00
-277.5000E-06,+0.0E+00
-277.2500E-06,+0.0E+00
-277.0000E-06,-169.5980E-06
-276.7500E-06,+0.0E+00
-276.5000E-06,+0.0E+00
-276.2500E-06,-201.0050E-06
-276.0000E-06,+0.0E+00
-275.7500E-06,-119.3467E-06
-275.5000E-06,-69.0955E-06
-275.2500E-06,-182.1608E-06
-275.0000E-06,-201.0050E-06
-274.7500E-06,-119.3467E-06
-274.5000E-06,+0.0E+00
-274.2500E-06,-383.1658E-06
-274.0000E-06,+0.0E+00
-273.7500E-06,+0.0E+00
-273.5000E-06,-69.0955E-06
-273.2500E-06,+0.0E+00
-273.0000E-06,+0.0E+00
-272.7500E-06,-119.3467E-06
-272.5000E-06,-69.0955E-06
-272.2500E-06,-18.8442E-06
-272.0000E-06,+0.0E+00
-271.7500E-06,+0.0E+00
-271.5000E-06,+0.0E+00
-271.2500E-06,-182.1608E-06
-271.0000E-06,+31.4070E-06
-270.7500E-06,+0.0E+00
-270.5000E-06,-69.0955E-06
-270.2500E-06,+0.0E+00
-270.0000E-06,+169.5980E-06
-269.7500E-06,-119.3467E-06
-269.5000E-06,-69.0955E-06
-269.2500E-06,-201.0050E-06
-269.0000E-06,+0.0E+00
-268.7500E-06,+0.0E+00
-268.5000E-06,-201.0050E-06
-268.2500E-06,+163.3166E-06
-268.0000E-06,+973.6181E-06
-267.7500E-06,+402.0100E-06
-267.5000E-06,+935.9296E-06
-267.2500E-06,+1.2060301E-03
-267.0000E-06,+1.3756281E-03
-266.7500E-06,+1.5263819E-03
-266.5000E-06,+1.6771357E-03
-266.2500E-06,+1.9912060E-03
-266.0000E-06,+1.8090452E-03
-265.7500E-06,+1.9283919E-03
-265.5000E-06,+1.7462311E-03
-265.2500E-06,+1.7902010E-03
-265.0000E-06,+1.5452261E-03
-264.7500E-06,+1.1243718E-03
-264.5000E-06,+804.0201E-06
-264.2500E-06,+383.1658E-06
-264.0000E-06,-402.0100E-06
-263.7500E-06,-603.0151E-06
-263.5000E-06,-1.2060301E-03
-263.2500E-06,-1.8090452E-03
-263.0000E-06,-2.2424623E-03
-262.7500E-06,-2.6130653E-03
-262.5000E-06,-2.9459799E-03
-262.2500E-06,-2.3932161E-03
-262.0000E-06,-3.0464824E-03
-261.7500E-06,-2.6130653E-03
-261.5000E-06,-2.4811558E-03
-261.2500E-06,-2.3932161E-03
-261.0000E-06,-1.8090452E-03
-260.7500E-06,-1.2060301E-03
-260.5000E-06,-182.1608E-06
-260.2500E-06,+621.8593E-06
-260.0000E-06,+741.2060E-06
-259.7500E-06,+1.5263819E-03
-259.5000E-06,+2.3429648E-03
-259.2500E-06,+3.0150753E-03
-259.0000E-06,+3.3856784E-03
-258.7500E-06,+3.9384422E-03
-258.5000E-06,+4.0891959E-03
-258.2500E-06,+4.0389447E-03
-258.0000E-06,+3.8819095E-03
-257.7500E-06,+4.0201005E-03
-257.5000E-06,+3.6871859E-03
